trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
1,2709.54,COMPLETE,2025-05-01T15:03:50.134,2025-05-01T15:15:10.097,679.962734,1.70625755708833,3.88574415541717,0.946130867590891,2,3,60.1666666666667,16.723766433727,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
2,2718.82,COMPLETE,2025-05-01T15:03:50.180,2025-05-01T15:15:19.328,689.147804,3.97362008166396,0.902459676410522,2.48775107687312,2,3,47.2333333333333,6.47369210850447,"[{""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
3,2145.7,COMPLETE,2025-05-01T15:03:50.204,2025-05-01T15:19:46.753,956.549014,1.01107457612149,1.70089142729956,1.7766430353506,3,2,46.2,28.4182937142905,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
9,2733.4,COMPLETE,2025-05-01T15:03:50.349,2025-05-01T15:20:33.041,1002.691082,4.27585051002514,3.7345248658438,3.75297139516701,2,3,51.5733333333333,28.8766432606615,"[{""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
4,2737.3,COMPLETE,2025-05-01T15:03:50.228,2025-05-01T15:21:15.265,1045.037371,1.37212607075441,3.63812721053751,1.7820867052284,2,3,51.4066666666667,34.6823262532242,"[{""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
10,1532.74,COMPLETE,2025-05-01T15:15:10.374,2025-05-01T15:25:26.064,615.689496,2.84978133807092,1.11260094839685,0.0536858445688328,4,1,57.4,15.6339782214258,"[{""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
8,2148.16,COMPLETE,2025-05-01T15:03:50.327,2025-05-01T15:27:30.895,1420.568371,3.38621061097469,4.37207737430582,2.36834992005476,3,2,76.3,63.6810850780923,"[{""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
0,2730.94,COMPLETE,2025-05-01T15:03:50.127,2025-05-01T15:27:39.654,1429.526634,2.23137213057423,0.329133574673605,3.08054713070322,2,3,92.2666666666667,57.0630604221951,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
6,2155.62,COMPLETE,2025-05-01T15:03:50.274,2025-05-01T15:27:42.324,1432.049948,3.42267143571607,2.59625262720139,3.96787050505142,3,2,76.5,59.6019731810316,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
5,2155.86,COMPLETE,2025-05-01T15:03:50.251,2025-05-01T15:31:22.247,1651.995669,4.13253738093328,1.88775713548065,1.56723156237415,3,2,90.15,91.4892021141015,"[{""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
7,3305.56,COMPLETE,2025-05-01T15:03:50.304,2025-05-01T15:31:39.389,1669.084859,1.67402620851838,2.57751344165876,4.36440616068634,1,4,111.075,87.917439047154,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
11,3849.1,COMPLETE,2025-05-01T15:15:19.508,2025-05-01T15:38:45.766,1406.257682,4.70518688363591,4.2920040952472,4.58586425809997,1,4,114.533333333333,75.5969326236285,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}]"
14,2737.44,COMPLETE,2025-05-01T15:21:15.469,2025-05-01T15:45:33.323,1457.853073,0.37630157765216,0.927025948192624,4.65608968881713,2,3,72.9,70.2394113092683,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
18,2142.54,COMPLETE,2025-05-01T15:27:42.576,2025-05-01T15:46:10.767,1108.191446,1.10159865325474,2.96921767145516,3.51234784307487,3,2,50.26,50.2605229405686,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
16,2719.24,COMPLETE,2025-05-01T15:27:31.127,2025-05-01T15:46:48.100,1156.973296,3.29393620230209,4.74963896476642,0.577357396980234,2,3,84.4,45.4366267001722,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
17,2146.42,COMPLETE,2025-05-01T15:27:39.886,2025-05-01T15:47:11.874,1171.987932,3.23888008650936,0.25993162501249,0.541963875664402,3,2,55.3,40.0783897959162,"[{""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
13,2154.22,COMPLETE,2025-05-01T15:20:33.415,2025-05-01T15:48:03.278,1649.863011,1.94827624306354,4.15727871318925,4.13333396398372,3,2,75.65,103.723124215519,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
22,5250,PRUNED,2025-05-01T15:45:33.614,2025-05-01T15:48:33.004,179.390394,1.60496694577855,3.81674587557969,2.16114055932796,,,,,[]
12,2169.86,COMPLETE,2025-05-01T15:19:46.968,2025-05-01T15:53:35.986,2029.017356,1.65758427779074,3.26284087790168,3.46115250678375,3,2,84.51,123.982930350257,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
15,2737.3,COMPLETE,2025-05-01T15:25:26.245,2025-05-01T15:53:59.947,1713.701588,4.24964290027378,0.112350252022429,3.37854248662493,2,3,90.9333333333333,89.243914960511,"[{""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
23,3900,PRUNED,2025-05-01T15:46:11.214,2025-05-01T15:55:53.057,581.842555,4.75715245054778,4.54446202070597,0.460322566313179,,,,,[]
24,1534.36,COMPLETE,2025-05-01T15:46:48.294,2025-05-01T16:00:33.200,824.905707,2.56268835824148,1.4515690405228,0.140346154024528,4,1,73.5,33.2542742528021,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
21,2151.82,COMPLETE,2025-05-01T15:38:45.994,2025-05-01T16:01:10.735,1344.741406,3.71983306190643,4.44858659548069,1.60005385457864,3,2,59.85,57.1842292193323,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
25,1543.98,COMPLETE,2025-05-01T15:47:12.065,2025-05-01T16:02:14.889,902.823688,1.4544051112951,0.690285180524857,0.326677223402755,4,1,45.3,29.3492911821231,"[{""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
29,3900,PRUNED,2025-05-01T15:54:00.217,2025-05-01T16:02:24.615,504.398619,0.229591796670379,4.97615311864611,3.52829677207395,,,,,[]
20,2169.64,COMPLETE,2025-05-01T15:31:39.600,2025-05-01T16:02:25.414,1845.813541,0.543107388212507,1.63143643585127,1.7720242005359,3,2,48.2,116.401822920609,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
31,3900,PRUNED,2025-05-01T16:00:33.443,2025-05-01T16:03:01.506,148.06313,1.80832635382718,1.48915512301103,0.0770428457543869,,,,,[]
19,2739.92,PRUNED,2025-05-01T15:31:22.484,2025-05-01T16:04:55.427,2012.942861,0.295567338068371,0.630526533451356,1.70607608226838,,,,,[]
34,3900,PRUNED,2025-05-01T16:02:24.826,2025-05-01T16:05:38.480,193.654095,1.97809267059916,1.81534353712087,0.0647503060999269,,,,,[]
36,3900,PRUNED,2025-05-01T16:03:01.830,2025-05-01T16:06:03.202,181.371042,3.38358372869023,2.31532489108555,0.392063724631016,,,,,[]
27,2684.52,COMPLETE,2025-05-01T15:48:33.179,2025-05-01T16:07:09.896,1116.716653,3.30286300023246,1.70060760848847,0.339678615564258,3,2,56.4,63.5265137709212,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
26,2136.54,COMPLETE,2025-05-01T15:48:03.529,2025-05-01T16:08:11.867,1208.337923,2.82944661064385,2.21177208962761,0.603182952037684,3,2,82.45,49.6960809723008,"[{""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
28,2485.05,PRUNED,2025-05-01T15:53:36.317,2025-05-01T16:08:50.825,914.507984,2.78446952485551,2.12453241413292,1.01241378975959,,,,,[]
39,3900,PRUNED,2025-05-01T16:06:03.445,2025-05-01T16:08:59.062,175.617093,1.70082841534304,0.473007447281858,0.472131630025485,,,,,[]
40,3900,PRUNED,2025-05-01T16:07:10.146,2025-05-01T16:09:54.335,164.188926,0.352034143498503,3.18700123770541,2.89606411317379,,,,,[]
35,3900,PRUNED,2025-05-01T16:02:25.705,2025-05-01T16:10:32.047,486.341302,0.116975881932576,0.291982683914346,0.62186310087021,,,,,[]
41,3900,PRUNED,2025-05-01T16:08:12.063,2025-05-01T16:11:04.778,172.714267,1.8151827364762,0.374144333223279,0.262842202925928,,,,,[]
43,3900,PRUNED,2025-05-01T16:08:59.281,2025-05-01T16:11:18.589,139.30775,2.318769503566,0.899937807484361,1.10978959726094,,,,,[]
33,2118.18,COMPLETE,2025-05-01T16:02:15.377,2025-05-01T16:15:55.864,820.486793,0.930145856149358,0.300575519045714,0.509589136191385,3,2,77.6,17.277428481821,"[{""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
42,2120.18,COMPLETE,2025-05-01T16:08:51.075,2025-05-01T16:20:05.331,674.256597,0.834219142567434,0.378297312977957,0.315895115271412,3,2,56.76,19.1485368853435,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
46,1038.2,PRUNED,2025-05-01T16:11:05.046,2025-05-01T16:22:02.712,657.66616,2.91868014713909,1.36384309200256,0.169640227589913,,,,,[]
49,3900,PRUNED,2025-05-01T16:20:05.587,2025-05-01T16:23:10.518,184.930163,1.53547669896713,0.458931301881084,2.00152586953034,,,,,[]
32,2118.28,COMPLETE,2025-05-01T16:01:10.954,2025-05-01T16:23:56.048,1365.09358,2.27519429655073,2.05561437375264,0.0107930028919039,3,2,118.55,78.6088316645008,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
38,2097.82,COMPLETE,2025-05-01T16:05:38.715,2025-05-01T16:24:25.809,1127.093758,1.12255525866097,0.37125980070898,0.592681242713659,4,1,,62.2438171165064,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}]"
48,3900,PRUNED,2025-05-01T16:15:56.151,2025-05-01T16:24:40.191,524.039596,4.98841201516062,0.647886378621604,0.206914377515036,,,,,[]
45,946.58,COMPLETE,2025-05-01T16:10:32.266,2025-05-01T16:25:22.502,890.23634,2.1646080567857,3.14689401459333,0.253033011855295,5,0,,49.0021200824063,"[{""name"": ""simple2_4subtasks(dnc2,  nd(3, 4))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
37,959.98,COMPLETE,2025-05-01T16:04:55.638,2025-05-01T16:25:58.806,1263.168048,3.25470290388065,2.3678501055544,0.0479566076202271,5,0,,80.6792672417127,"[{""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
30,2133.1,COMPLETE,2025-05-01T15:55:53.529,2025-05-01T16:29:02.406,1988.87679,0.377163885182492,1.56529292343136,2.3002560914262,3,2,157.91,117.898766982555,"[{""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}]"
51,3900,PRUNED,2025-05-01T16:23:10.767,2025-05-01T16:31:03.359,472.591917,1.09078971000214,0.104601410463711,0.298726866443151,,,,,[]
52,3900,PRUNED,2025-05-01T16:23:56.482,2025-05-01T16:31:28.374,451.892351,0.403872692648475,1.99195100899461,0.542614488814843,,,,,[]
44,2137.8,COMPLETE,2025-05-01T16:09:54.616,2025-05-01T16:33:04.025,1389.409338,3.19410307220225,0.779490833556841,0.115753719927532,3,2,88.75,79.2603257363662,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
53,3900,PRUNED,2025-05-01T16:24:26.049,2025-05-01T16:36:02.720,696.670898,0.452411579043675,1.38110879236234,0.119985629556135,,,,,[]
55,3900,PRUNED,2025-05-01T16:25:22.729,2025-05-01T16:36:52.693,689.964152,1.64755589173978,3.18125246869341,0.517480593254092,,,,,[]
60,3900,PRUNED,2025-05-01T16:33:04.267,2025-05-01T16:38:46.931,342.664366,2.55154397288052,3.55727336666451,0.290325922708585,,,,,[]
59,3900,PRUNED,2025-05-01T16:31:28.594,2025-05-01T16:39:19.238,470.644239,1.18881867686484,3.82270128440259,0.53991476095599,,,,,[]
50,960.4,COMPLETE,2025-05-01T16:22:02.965,2025-05-01T16:40:53.951,1130.986289,0.256430412210125,2.44311590250986,0.370351736725887,5,0,,58.0414386293385,"[{""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
57,3900,PRUNED,2025-05-01T16:29:02.753,2025-05-01T16:41:21.280,738.526839,1.62116661419627,2.58697318896959,0.724054434518922,,,,,[]
47,2150.92,COMPLETE,2025-05-01T16:11:18.829,2025-05-01T16:41:32.400,1813.571355,2.19451081384299,2.76700952317385,1.1874223169715,3,2,87.95,134.9709732207,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
65,3900,PRUNED,2025-05-01T16:40:54.252,2025-05-01T16:43:27.165,152.912815,0.387552164120686,2.83640705095697,0.58754270684096,,,,,[]
66,3900,PRUNED,2025-05-01T16:41:21.499,2025-05-01T16:46:06.615,285.116961,0.453046112018487,2.9480662331898,0.717129481325153,,,,,[]
68,3900,PRUNED,2025-05-01T16:43:27.380,2025-05-01T16:46:16.206,168.826691,3.315360439055,2.96577501130261,0.551991899699639,,,,,[]
69,3900,PRUNED,2025-05-01T16:46:06.864,2025-05-01T16:51:33.784,326.920008,3.58501812498779,3.24984699385397,0.182821117928273,,,,,[]
54,2702.06,COMPLETE,2025-05-01T16:24:40.423,2025-05-01T16:51:47.275,1626.851405,0.793135211299418,1.31463717064018,0.405474703756146,3,2,43.8,131.278691214416,"[{""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
70,3900,PRUNED,2025-05-01T16:46:16.499,2025-05-01T16:52:35.546,379.046943,2.77370156638534,1.07923117067967,3.1662002566788,,,,,[]
61,2135.76,COMPLETE,2025-05-01T16:36:02.965,2025-05-01T16:53:04.943,1021.977815,2.05224127535879,3.75439346853419,0.365324493196184,3,2,66.8,37.1068518886343,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
56,978.38,COMPLETE,2025-05-01T16:25:59.045,2025-05-01T16:54:58.048,1739.002791,2.23930799580949,3.84552569602937,0.213328619515426,5,0,,128.09647276313,"[{""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
